Project,UserID,Protocol,Session,Station,Run,Subject,Time,Current State,Transition State,Transition Event,On1A1,On1A2,On1A3,On1A4,Off1A1,Off1A2,Off1A3,Off1A4
,,Feeder_30hab90off,,8,,Grp55T7-WD,1957.54,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,1957.67,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,1957.745,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,1957.86,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,1957.925,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,1958,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,1958.055,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,1959.11,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,1959.175,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,1961.19,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,1961.28,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,1962.215,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,1962.325,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,1972.68,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,1972.87,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,1972.95,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,1973.095,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,1973.21,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,1973.33,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,1973.44,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,1973.515,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,1973.69,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,1973.74,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,1973.91,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,1974.03,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,1974.1,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,1974.385,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,1974.52,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,1993.365,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,1993.475,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,1993.565,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,1993.645,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,1993.85,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,1993.945,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,1994.05,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,1994.155,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,1994.265,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,1994.34,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,1994.43,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,1994.485,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,1994.6,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2016.205,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2100.91,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2101,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2101.095,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2101.205,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2101.295,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2101.39,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2101.62,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2101.71,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2101.825,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2101.925,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2101.99,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2102.035,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2102.09,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2102.135,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2102.22,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2102.245,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2102.305,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2102.35,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2102.43,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2102.525,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2102.645,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2102.915,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2103.025,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2103.135,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2103.25,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2103.31,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2103.36,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2103.49,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2103.6,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2103.72,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2103.825,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2103.94,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2104.05,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2104.165,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2104.275,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2104.365,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2104.4,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2104.51,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2104.63,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2104.735,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2104.855,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2104.97,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2105.085,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2105.17,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2105.22,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2105.33,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2105.455,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2105.57,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2105.7,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2105.805,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2105.925,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2106.035,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2106.16,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2106.285,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2106.405,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2106.645,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2106.765,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2106.88,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2106.99,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2107.115,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2107.25,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2107.355,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2107.48,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2107.59,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2107.72,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2107.78,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2108.085,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2108.195,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2108.31,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2108.425,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2108.54,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2108.93,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2109.04,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2109.15,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2109.275,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2109.395,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2109.5,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2109.625,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2109.745,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2109.86,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2109.985,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2110.11,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2110.23,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2110.365,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2117.23,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2117.28,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2117.38,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2117.48,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2117.535,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2117.57,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2117.675,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2117.78,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2117.96,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2118.065,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2118.125,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2118.195,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2118.465,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2118.585,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2118.66,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2118.81,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2119.23,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2119.945,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2120.055,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2120.14,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2120.175,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2120.285,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2120.515,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2174.485,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2174.525,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2174.62,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2174.725,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2174.825,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2175.02,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2175.115,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2175.22,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2175.33,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2175.44,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2175.52,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2175.66,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2175.77,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2175.89,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2176,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2176.115,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2176.22,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2176.33,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2176.45,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2176.555,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2176.67,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2176.785,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2176.895,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2177.02,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2177.13,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2177.245,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2177.365,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2177.48,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2177.59,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2177.95,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2178.035,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2178.08,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2178.19,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2178.315,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2178.435,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2178.555,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2178.625,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2178.67,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2178.88,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2179.395,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2179.52,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2179.64,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2179.695,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2179.73,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2180.1,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2180.215,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2180.28,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2180.33,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2180.64,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2180.81,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2180.875,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2181.775,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2181.89,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2182.02,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2182.13,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2182.235,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2182.355,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2182.475,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2182.54,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2182.605,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2182.715,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2182.835,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2182.895,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2182.94,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2182.975,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2183.025,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2183.08,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2183.15,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2183.31,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2183.42,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2183.53,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2183.635,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2183.76,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2183.855,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2183.905,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2184.035,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2252.725,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2255.16,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2256.475,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2256.785,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2256.865,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2256.96,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2257.055,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2257.135,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2257.265,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2257.37,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2257.465,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2257.56,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2257.635,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2257.68,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2257.76,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2257.89,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2257.995,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2258.065,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2258.105,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2258.21,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2258.33,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2258.385,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2258.445,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2258.545,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2331.595,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2331.645,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2331.755,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2331.85,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2331.94,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2332.04,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2332.15,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2332.225,4,0,0,1,0,0,0,0,0,0,0
